5c9e6affd867f016f8002946,DSN LICENSING MEMBER CORP.,5c9e6affd867f016f8002b37,TRUMP MARKS NETWORK MEMBER INC,NKA/FKA,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002947,DT APP WARRANT HOLDING MANAGING MEMBER CORP.,5c9e6affd867f016f8002b38,DT APP WARRANT HOLDING LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002948,DT BALI GOLF MANAGER MEMBER CORP.,5c9e6affd867f016f8002b39,DT BALI GOLF MANAGER LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002949,DT BALI HOTEL MANAGER MEMBER CORP.,5c9e6affd867f016f8002b3a,DT BALI HOTEL MANAGER LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800294a,DT BALI TECHNICAL SERVICES MANAGER MEMBER CORP.,5c9e6affd867f016f8002b3b,DT BALI TECHNICAL SERVICES MANAGER LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800294b,DT CLIENT SERVICES LLC,5c9e6affd867f016f8002b3c,GOP DATA TRUST LLC,AKA,https://www.documentcloud.org/documents/3677166-DT-Client-Services-Registration.html
5c9e6affd867f016f800294c,DT CONNECT II MEMBER CORP.,5c9e6affd867f016f8002b25,DT CONNECT II LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800294d,DT CONNECT MANAGING MEMBER CORP.,5c9e6affd867f016f8002b3d,DT CONNECT LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800294e,DT DUBAI GOLF MANAGER MEMBER CORP.,5c9e6affd867f016f8002b3e,DT DUBAI GOLF MANAGER LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800294f,DT DUBAI II GOLF MANAGER MEMBER CORP.,5c9e6affd867f016f8002b3f,DT DUBAI II GOLF MANAGER LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002950,DT HOME MARKS INTERNATIONAL MEMBER CORP.,5c9e6affd867f016f8002b40,DT HOME MARKS INTERNATIONAL LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002951,DT INDIA VENTURE LLC,5c9e6affd867f016f8002b41,DT INDIA VENTURE MANAGING MEMBER CORP.,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002952,DT JEDDAH TECHNICAL SERVICES ADVISOR MEMBER CORP.,5c9e6affd867f016f8002b42,DT JEDDAH TECHNICAL SERVICES ADVISOR LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002953,DT JEDDAH TECHNICAL SERVICES MANAGER MEMBER CORP.,5c9e6affd867f016f8002b43,DT JEDDAH TECHNICAL SERVICES MANAGER LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002954,DT LIDO GOLF MANAGER MEMBER CORP.,5c9e6affd867f016f8002b44,DT LIDO GOLF MANAGER LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002955,DT LIDO HOTEL MANAGER MEMBER CORP.,5c9e6affd867f016f8002b45,DT LIDO HOTEL MANAGER LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002956,DT LIDO TECHNICAL SERVICES MANAGER MEMBER CORP.,5c9e6affd867f016f8002b46,DT LIDO TECHNICAL SERVICES MANAGER LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002957,DT MARKS BAKU MANAGING MEMBER CORP.,5c9e6affd867f016f8002b47,DT MARKS BAKU LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002958,DT MARKS BALI MEMBER CORP.,5c9e6affd867f016f8002b48,DT MARKS BALI LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002959,DT MARKS DUBAI II MEMBER CORP.,5c9e6affd867f016f8002b49,DT MARKS DUBAI II LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800295a,DT MARKS DUBAI MEMBER CORP.,5c9e6affd867f016f8002b4a,DT MARKS DUBAI LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800295b,DT MARKS GURGAON MANAGING MEMBER CORP.,5c9e6affd867f016f8002b4b,DT MARKS GURGAON LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800295c,DT MARKS LIDO MEMBER CORP.,5c9e6affd867f016f8002b4c,DT MARKS LIDO LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800295d,DT MARKS PRODUCTS INTERNATIONAL MEMBER CORP.,5c9e6affd867f016f8002b4d,DT MARKS PRODUCTS INTERNATIONAL LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800295e,DT MARKS PUNE II MANAGING MEMBER CORP.,5c9e6affd867f016f8002b4e,DT MARKS PUNE II LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800295f,DT MARKS PUNE MANAGING MEMBER CORP.,5c9e6affd867f016f8002b4f,DT MARKS PUNE LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002960,DT MARKS QATAR MEMBER CORP.,5c9e6affd867f016f8002b50,DT MARKS QATAR LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002961,"DT MARKS RIO LLC,5c9e6affd867f016f8002b51,MRP GROUP,Licenses ""Trump"" name for Trump Towers Rio,http://www.politico.com/story/2016/10/trump-towers-rio-brazil-criminal-probe-230484"
5c9e6affd867f016f8002962,DT MARKS RIO MEMBER CORP.,5c9e6affd867f016f8002b52,DT MARKS RIO LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002963,DT MARKS VANCOUVER MANAGER CORP.,5c9e6affd867f016f8002b53,DT MARKS VANCOUVER LP,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002964,DT MARKS WORLI MEMBER CORP.,5c9e6affd867f016f8002b54,DT MARKS WORLI LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002965,DT TOWER GURGAON MANAGING MEMBER CORP.,5c9e6affd867f016f8002b55,DT TOWER GURGAON LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002966,DT TOWER I MEMBER CORP.,5c9e6affd867f016f8002b56,DT TOWER I LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002967,DT TOWER KOLKATA MANAGING MEMBER CORP.,5c9e6affd867f016f8002b57,DT TOWER KOLKATA LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002968,DTTM OPERATIONS LLC,5c9e6affd867f016f8002a16,THC VENTURE III LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002969,DTTM OPERATIONS MANAGING MEMBER CORP.,5c9e6affd867f016f8002968,DTTM OPERATIONS LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800296a,DUKE UNIVERSITY,5c9e6affd867f016f8002a31,THRIVE CAPITAL,Investor,http://www.forbes.com/sites/stevenbertoni/2016/07/18/new-york-vc-thrive-captial-raises-700-million-for-fifth-fund/#6f6296ff27d4
5c9e6affd867f016f800296b,EATON VANCE,5c9e6affd867f016f8002900,40 WALL STREET LLC,Owns collateralized debt,Morningstar analysis
5c9e6affd867f016f800296c,EDWARD D. JONES & CO.,5c9e6affd867f016f8002a20,THE BRIDGE BUILDER FUNDS,Ownership,https://www.edwardjones.com/investments-services/wealth-management/advisory-solutions/bridge-builder-mutual-funds.html
5c9e6affd867f016f800296d,EID VENTURE II MEMBER CORP.,5c9e6affd867f016f8002b58,EID VENTURE II LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800296e,ETSY,5c9e6affd867f016f80029b1,KUSHNER PROPERTIES,Tenant,https://commercialobserver.com/2014/05/etsy-dumbo-lease/
5c9e6affd867f016f800296f,EURASIAN RESOURCES GROUP,5c9e6affd867f016f8002b59,EURASIAN NATURAL RESOURCES CORPORATION,Successor company,https://www.ft.com/content/0132c21e-7800-11e5-a95a-27d368e1ddf7
5c9e6affd867f016f8002970,EXCEL VENTURE I CORP.,5c9e6affd867f016f8002b5a,EXCEL VENTURE I LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002971,EXXON MOBIL CORPORATION,5c9e6affd867f016f80029ef,ROSNEFT,Signed strategic cooperation agreement,https://www.washingtonpost.com/news/josh-rogin/wp/2016/12/13/inside-rex-tillersons-long-romance-with-russia/?utm_term=.37f238834d71 | https://rosneft.com/press/releases/item/114473/
5c9e6affd867f016f8002972,FIDELITY INVESTMENTS,5c9e6affd867f016f8002afb,TRUMP TOWER COMMERCIAL LLC,Owns collateralized debt,Morningstar analysis
5c9e6affd867f016f8002973,FIFTY-SEVEN MANAGEMENT CORP.,5c9e6affd867f016f8002b09,FIFTY-SEVENTH STREET ASSOCIATES LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002974,FIRST MEMBER INC.,5c9e6affd867f016f8002b5b,TRUMP PALACE/PARC LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002975,FLIGHTS INC.,5c9e6affd867f016f8002b5c,TRUMP FLIGHTS INC.,NKA/FKA,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002976,FLYNN INTEL GROUP INC.,5c9e6affd867f016f8002b5d,INOVO BV,Lobbied for,http://disclosures.house.gov/ld/ldxmlrelease/2016/4T/300842311.xml
5c9e6affd867f016f8002977,FORTE CAPITAL ADVISORS,5c9e6affd867f016f8002ae1,USTC HOLDINGS LLC,Ownership,http://www.businesswire.com/news/home/20101217005249/en/Xe-Services-LLC-Acquired-USTC-Holdings-LLC
5c9e6affd867f016f8002978,GALBREATH COLUMBUS CIRCLE DEVELOPMENT ASSOCIATES LP,5c9e6affd867f016f80029d6,ONE CENTRAL PARK WEST ASSOCIATES,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002979,GE ASSET MANAGEMENT,5c9e6affd867f016f8002900,40 WALL STREET LLC,Owns collateralized debt,Morningstar analysis
5c9e6affd867f016f800297a,GENIUS PRODUCTS INC.,5c9e6affd867f016f8002b13,BANNON STRATEGIC ADVISORS INC.,Genius paid BSA about $1.5 million over 5 years according to the Washington Post,https://www.washingtonpost.com/investigations/how-bannons-multimedia-machine-drove-a-movement-and-paid-him-millions/2017/04/09/203df1ce-197b-11e7-855e-4824bbb5d748_story.html?utm_term=.49b3a547a917
5c9e6affd867f016f800297b,GEPT DELMONICO LLC,5c9e6affd867f016f8002b5e,TRUMP PARK AVENUE LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800297c,GOLDMAN SACHS,5c9e6affd867f016f8002b5f,1292 AVENUE OF THE AMERICAS A TENANCY-IN-COMMON,Loaned money,http://www.wsj.com/articles/trump-debts-are-widely-held-on-wall-street-creating-new-potential-conflicts-1483637414
5c9e6affd867f016f800297c,GOLDMAN SACHS,5c9e6affd867f016f8002b60,INTERNET GAMING ENTERTAINMENT,Investor,https://www.wired.com/2008/11/ff-ige/
5c9e6affd867f016f800297c,GOLDMAN SACHS,5c9e6affd867f016f80029af,KUSHNER COMPANIES,Loaned money,http://www.nytimes.com/2017/01/07/us/politics/jared-kushner-trump-business.html
5c9e6affd867f016f800297c,GOLDMAN SACHS,5c9e6affd867f016f8002b61,REALCADRE LLC,Investor,http://www.nytimes.com/2017/01/07/us/politics/jared-kushner-trump-business.html
5c9e6affd867f016f800297d,GOLF PRODUCTIONS MEMBER CORP.,5c9e6affd867f016f8002b62,GOLF PRODUCTIONS LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800297e,GOLF RECREATION SCOTLAND LIMITED,5c9e6affd867f016f8002b63,DT CONNECT EUROPE LIMITED,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800297e,GOLF RECREATION SCOTLAND LIMITED,5c9e6affd867f016f8002aca,TRUMP TURNBERRY,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800297f,GOVERNMENT ACCOUNTABILITY INSTITUTE,5c9e6affd867f016f8002b64,BREITBART NEWS,Paid for advertising,https://www.documentcloud.org/documents/3439585-GovernmentAccountabilityInstitute-990-201412.html
5c9e6affd867f016f8002980,GREENBERG TRAURIG LLP,5c9e6affd867f016f80029af,KUSHNER COMPANIES,Legal services,http://www.nydailynews.com/opinion/wayne-barrett-donald-trump-rudy-giuliani-peas-pod-article-1.2776357
5c9e6affd867f016f8002980,GREENBERG TRAURIG LLP,5c9e6affd867f016f8002a2d,THE TRUMP ORGANIZATION INC.,Legal services,http://www.nydailynews.com/opinion/wayne-barrett-donald-trump-rudy-giuliani-peas-pod-article-1.2776357
5c9e6affd867f016f8002981,GUGGENHEIM PARTNERS,5c9e6affd867f016f8002900,40 WALL STREET LLC,Owns collateralized debt,Morningstar analysis
5c9e6affd867f016f8002982,H. PIXEL INTERNATIONAL,5c9e6affd867f016f8002944,DRINKS AMERICAS,Partnership for distributing Trump Vodka in Israel,http://www.jpost.com/Not-Just-News/Podcast/Exclusive-Some-Trump-Vodka-popular-as-kosher-for-Passover-spirit-may-not-be-kosher-450568
5c9e6affd867f016f8002983,HALL CAPITAL PARTNERS,5c9e6affd867f016f8002a31,THRIVE CAPITAL,Investor,http://www.forbes.com/sites/stevenbertoni/2016/07/18/new-york-vc-thrive-captial-raises-700-million-for-fifth-fund/#76362ed627d4
5c9e6affd867f016f8002984,HUDSON WATERFRONT ASSOCIATES I L.P.,5c9e6affd867f016f8002b65,HWA 555 OWNERS LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002985,HUDSON WATERFRONT ASSOCIATES III L.P.,5c9e6affd867f016f8002994,HWA 1290 III LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002986,HUDSON WATERFRONT ASSOCIATES IV L.P.,5c9e6affd867f016f8002995,HWA 1290 IV LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002987,HUDSON WATERFRONT ASSOCIATES V L.P.,5c9e6affd867f016f8002996,HWA 1290 V LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002988,HUDSON WATERFRONT CORPORATION,5c9e6affd867f016f8002b66,HUDSON WATERFRONT ASSOCIATES L.P.,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002989,HUDSON WATERFRONT I CORPORATION,5c9e6affd867f016f8002984,HUDSON WATERFRONT ASSOCIATES I L.P.,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800298a,HUDSON WATERFRONT II CORPORATION,5c9e6affd867f016f8002b67,HUDSON WATERFRONT ASSOCIATES II L.P.,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800298b,HUDSON WATERFRONT III CORPORATION,5c9e6affd867f016f8002985,HUDSON WATERFRONT ASSOCIATES III L.P.,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800298c,HUDSON WATERFRONT IV CORPORATION,5c9e6affd867f016f8002986,HUDSON WATERFRONT ASSOCIATES IV L.P.,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800298d,HUDSON WATERFRONT V CORPORATION,5c9e6affd867f016f8002987,HUDSON WATERFRONT ASSOCIATES V L.P.,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800298e,HUDSON WESTSIDE ASSOCIATES I L.P.,5c9e6affd867f016f8002984,HUDSON WATERFRONT ASSOCIATES I L.P.,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800298f,HUDSON WESTSIDE ASSOCIATES II L.P.,5c9e6affd867f016f8002b67,HUDSON WATERFRONT ASSOCIATES II L.P.,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002990,HUDSON WESTSIDE ASSOCIATES III L.P.,5c9e6affd867f016f8002985,HUDSON WATERFRONT ASSOCIATES III L.P.,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002991,HUDSON WESTSIDE ASSOCIATES IV. L.P.,5c9e6affd867f016f8002986,HUDSON WATERFRONT ASSOCIATES IV L.P.,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002992,HUDSON WESTSIDE ASSOCIATES V L.P.,5c9e6affd867f016f8002987,HUDSON WATERFRONT ASSOCIATES V L.P.,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002993,HUDSON WESTSIDE ASSOCIATES L.P.,5c9e6affd867f016f8002b66,HUDSON WATERFRONT ASSOCIATES L.P.,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002994,HWA 1290 III LLC,5c9e6affd867f016f8002b1e,1290 AVENUE OF THE AMERICAS A TENANCY-IN-COMMON,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002995,HWA 1290 IV LLC,5c9e6affd867f016f8002b1e,1290 AVENUE OF THE AMERICAS A TENANCY-IN-COMMON,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002996,HWA 1290 V LLC,5c9e6affd867f016f8002b1e,1290 AVENUE OF THE AMERICAS A TENANCY-IN-COMMON,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002997,HYDE PARK LLC,5c9e6affd867f016f8002ac2,TRUMP RUFFIN LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002998,ILD B.V.,5c9e6affd867f016f8002b68,WANDERS DISTILLERY OF HOLLAND,Subsidiary,http://www.marketwired.com/press-release/drinks-americas-expands-trump-super-premium-vodka-to-russia-nasdaq-dkam-789034.htm
5c9e6affd867f016f8002999,INDIAN HILLS HOLDINGS LLC,5c9e6affd867f016f8002b69,INDIAN HILLS DEVELOPMENT LLC,NKA/FKA,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800299a,INDITEX,5c9e6affd867f016f80029af,KUSHNER COMPANIES,Investor,http://www.nytimes.com/2017/01/07/us/politics/jared-kushner-trump-business.html
5c9e6affd867f016f800299a,INDITEX,5c9e6affd867f016f8002b6a,ZARA,Ownership,http://www.nytimes.com/2017/01/07/us/politics/jared-kushner-trump-business.html
5c9e6affd867f016f800299b,INVESCO LTD.,5c9e6affd867f016f8002900,40 WALL STREET LLC,Owns collateralized debt,Morningstar analysis
5c9e6affd867f016f800299b,INVESCO LTD.,5c9e6affd867f016f8002afb,TRUMP TOWER COMMERCIAL LLC,Owns collateralized debt,Morningstar analysis
5c9e6affd867f016f800299c,INVESTORS SAVINGS BANK,5c9e6affd867f016f8002b5e,TRUMP PARK AVENUE LLC,Mortgage,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f800299d,"ISLAMIC REVOLUTION MOSTAZAFAN FOUNDATION,5c9e6affd867f016f8002aff,IRANIAN REVOLUTIONARY GUARD CORPS,""According to the United Nations the foundation is a major financial arm of the Revolutionary Guard"" per The New Yorker,http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal"
5c9e6affd867f016f800299e,IT OPERATIONS MANAGING MEMBER CORP,5c9e6affd867f016f8002b6b,IT APPAREL II LLC,Ownership,https://www.documentcloud.org/documents/3534040-Kushner-Jared.html
5c9e6affd867f016f800299e,IT OPERATIONS MANAGING MEMBER CORP,5c9e6affd867f016f8002b6c,IT BABY HOME LLC,Ownership,https://www.documentcloud.org/documents/3534040-Kushner-Jared.html
5c9e6affd867f016f800299e,IT OPERATIONS MANAGING MEMBER CORP,5c9e6affd867f016f8002b6d,IT EYEWEAR LLC,Ownership,https://www.documentcloud.org/documents/3534040-Kushner-Jared.html
5c9e6affd867f016f800299e,IT OPERATIONS MANAGING MEMBER CORP,5c9e6affd867f016f8002b6e,IT FASHION JEWELRY LLC,Ownership,https://www.documentcloud.org/documents/3534040-Kushner-Jared.html
5c9e6affd867f016f800299e,IT OPERATIONS MANAGING MEMBER CORP,5c9e6affd867f016f8002b6f,IT FRAGRANCE LLC,Ownership,https://www.documentcloud.org/documents/3534040-Kushner-Jared.html
5c9e6affd867f016f800299e,IT OPERATIONS MANAGING MEMBER CORP,5c9e6affd867f016f8002b70,IT HANDBAGS LLC,Ownership,https://www.documentcloud.org/documents/3534040-Kushner-Jared.html
